epoch,total_loss,pde_loss,boundary_loss,learning_rate,gradient_norm
1797,0.20434725284576416,0.20434334874153137,3.911045496352017e-07,0.00094622459226055,0.042335934937000275
1798,0.36082133650779724,0.3608172833919525,4.053883344568021e-07,0.0009461658349004614,0.02010173164308071
1799,0.29433533549308777,0.294330358505249,4.986766839465417e-07,0.0009461070473033435,0.012604591436684132
1800,0.25097060203552246,0.25096395611763,6.635632416873705e-07,0.0009460482294732252,0.03875291720032692
1801,0.13494881987571716,0.13494232296943665,6.503784675260249e-07,0.000945989381414138,0.035155199468135834
1802,0.33371078968048096,0.33370479941368103,5.988003977108747e-07,0.0009459305031301154,0.014992407523095608
1803,0.1996784508228302,0.19967246055603027,5.984298923067399e-07,0.0009458715946251927,0.017201656475663185
1804,0.4207330644130707,0.42072683572769165,6.224271373866941e-07,0.0009458126559034074,0.06657999008893967
1805,0.09589409828186035,0.09588789939880371,6.196859203555505e-07,0.0009457536869687991,0.029876289889216423
1806,0.2630614638328552,0.2630537152290344,7.747458994344925e-07,0.0009456946878254098,0.015289288945496082
1807,0.16033148765563965,0.16032351553440094,7.977063205544255e-07,0.0009456356584772827,0.027640199288725853
1808,0.2429245561361313,0.2429155707359314,8.984430905911722e-07,0.0009455765989284641,0.018806228414177895
1809,0.10608699917793274,0.106076180934906,1.0821538580785273e-06,0.0009455175091830014,0.04559805616736412
1810,0.39547473192214966,0.39545831084251404,1.6413463299613795e-06,0.0009454583892449449,0.08414894342422485
1811,0.30689895153045654,0.306887686252594,1.1256991001573624e-06,0.0009453992391183465,0.03973054513335228
1812,0.25165918469429016,0.25165191292762756,7.27362021279987e-07,0.0009453400588072603,0.03763144835829735
1813,0.17900894582271576,0.17900648713111877,2.451297120842355e-07,0.0009452808483157425,0.05667001008987427
1814,0.2505944073200226,0.2505929470062256,1.4588682972771494e-07,0.0009452216076478513,0.014147074893116951
1815,0.20252163708209991,0.20252016186714172,1.4807335446676007e-07,0.0009451623368076469,0.030274981632828712
1816,0.26519453525543213,0.26519274711608887,1.7983670375087968e-07,0.0009451030357991917,0.03720703348517418
1817,0.2467157542705536,0.24671386182308197,1.8932433931695414e-07,0.0009450437046265502,0.005128754302859306
1818,0.16439330577850342,0.16439148783683777,1.8235118659504224e-07,0.0009449843432937887,0.025775359943509102
1819,0.2987059950828552,0.29870444536209106,1.5497852245971444e-07,0.0009449249518049762,0.009282493032515049
1820,0.18950238823890686,0.18950076401233673,1.6264856128600513e-07,0.0009448655301641828,0.02571992203593254
1821,0.2651987075805664,0.2651955485343933,3.1730559157949756e-07,0.0009448060783754815,0.030427036806941032
1822,0.22437326610088348,0.22436895966529846,4.310310544042295e-07,0.0009447465964429469,0.026133108884096146
1823,0.27161481976509094,0.27160850167274475,6.317559950730356e-07,0.0009446870843706559,0.004196067340672016
1824,0.180611714720726,0.1806035339832306,8.17842590095097e-07,0.0009446275421626876,0.0044175139628350735
1825,0.1719135046005249,0.1719018816947937,1.1619499673543032e-06,0.0009445679698231227,0.009479929693043232
1826,0.19376714527606964,0.19375213980674744,1.4998751112216269e-06,0.0009445083673560443,0.032958682626485825
1827,0.38508927822113037,0.38506609201431274,2.3187012629932724e-06,0.0009444487347655373,0.028535714372992516
1828,0.27231061458587646,0.2722852826118469,2.5341341824969277e-06,0.0009443890720556892,0.020528096705675125
1829,0.18693040311336517,0.18690139055252075,2.9016596272413153e-06,0.0009443293792305891,0.02211911976337433
1830,0.14915233850479126,0.1491256058216095,2.672680693649454e-06,0.0009442696562943283,0.01808493211865425
1831,0.36081263422966003,0.36078935861587524,2.3262355171027593e-06,0.0009442099032509999,0.05735022947192192
1832,0.16705471277236938,0.16703207790851593,2.2634696961176815e-06,0.0009441501201046996,0.024087920784950256
1833,0.40315964818000793,0.40313610434532166,2.355060360059724e-06,0.0009440903068595247,0.07001131772994995
1834,0.33437424898147583,0.3343549370765686,1.931487986439606e-06,0.0009440304635195748,0.003459968836978078
1835,0.2106563150882721,0.21063655614852905,1.976619842025684e-06,0.0009439705900889517,0.019805848598480225
1836,0.20905591547489166,0.20903804898262024,1.7868719623947982e-06,0.0009439106865717586,0.06480357050895691
1837,0.3107128143310547,0.31069791316986084,1.490096337875002e-06,0.0009438507529721015,0.02444809302687645
1838,0.32246842980384827,0.3224550485610962,1.3386404589255108e-06,0.0009437907892940882,0.0105039793998003
1839,0.34132814407348633,0.34131425619125366,1.3885095313526108e-06,0.0009437307955418286,0.04296877980232239
1840,0.3062290847301483,0.30621200799942017,1.707313231236185e-06,0.0009436707717194344,0.015854213386774063
1841,0.23253698647022247,0.23252010345458984,1.6889732705749338e-06,0.0009436107178310197,0.014726804569363594
1842,0.31191644072532654,0.3119000792503357,1.634885165913147e-06,0.0009435506338807005,0.03992719203233719
1843,0.260989785194397,0.26097404956817627,1.5722382613603259e-06,0.000943490519872595,0.02919800393283367
1844,0.3669532239437103,0.3669411540031433,1.2080729447916383e-06,0.0009434303758108232,0.05375535786151886
1845,0.37024110555648804,0.3702310025691986,1.009178276945022e-06,0.0009433702016995074,0.05516493692994118
1846,0.2960171401500702,0.29600685834884644,1.027177631840459e-06,0.0009433099975427717,0.054258961230516434
1847,0.19610385596752167,0.19609281420707703,1.1042448022635654e-06,0.0009432497633447425,0.055977270007133484
1848,0.22743476927280426,0.22742292284965515,1.1846033203255502e-06,0.0009431894991095484,0.07635906338691711
1849,0.20748013257980347,0.207466721534729,1.3417723039310658e-06,0.0009431292048413197,0.013328474946320057
1850,0.2838496267795563,0.2838364243507385,1.3216199477028567e-06,0.0009430688805441888,0.026292717084288597
1851,0.3492618203163147,0.34924840927124023,1.3422650226857513e-06,0.0009430085262222904,0.02994385175406933
1852,0.33323946595191956,0.33322834968566895,1.1120272347397986e-06,0.0009429481418797612,0.030568860471248627
1853,0.4133206307888031,0.41331055760383606,1.0068617939396063e-06,0.0009428877275207396,0.0581154003739357
1854,0.30777427554130554,0.30776411294937134,1.0150527032237733e-06,0.0009428272831493665,0.03206487372517586
1855,0.27414384484291077,0.2741360068321228,7.838697797524219e-07,0.0009427668087697847,0.021491894498467445
1856,0.27892252802848816,0.2789168059825897,5.716070745620527e-07,0.000942706304386139,0.03249576687812805
1857,0.20407092571258545,0.2040676325559616,3.286630203547247e-07,0.0009426457700025762,0.04737011715769768
1858,0.20507942140102386,0.20507776737213135,1.648026852762996e-07,0.0009425852056232456,0.05691277235746384
1859,0.18840567767620087,0.18840435147285461,1.333116586010874e-07,0.0009425246112522979,0.03310999646782875
1860,0.19543080031871796,0.19542960822582245,1.1919576081709238e-07,0.0009424639868938865,0.04692375287413597
1861,0.2461000233888626,0.24609816074371338,1.862160843302263e-07,0.000942403332552166,0.021999411284923553
1862,0.40996962785720825,0.40996474027633667,4.87822205741395e-07,0.000942342648231294,0.06417582929134369
1863,0.19017592072486877,0.19016346335411072,1.2459506706363754e-06,0.0009422819339354296,0.017862342298030853
1864,0.24521009624004364,0.24519363045692444,1.6460096503578825e-06,0.0009422211896687342,0.010473007336258888
1865,0.25031396746635437,0.250295490026474,1.8478270931154839e-06,0.000942160415435371,0.0175823662430048
1866,0.2914161682128906,0.2914000153541565,1.6155211142176995e-06,0.0009420996112395056,0.024534929543733597
1867,0.35183185338974,0.3518184721469879,1.3374365153140388e-06,0.0009420387770853053,0.059383612126111984
1868,0.33200913667678833,0.3319978713989258,1.1262895895924885e-06,0.0009419779129769395,0.045103296637535095
1869,0.24587534368038177,0.24586597084999084,9.369567806061241e-07,0.0009419170189185799,0.034320537000894547
1870,0.5391515493392944,0.5391421318054199,9.426318570149306e-07,0.0009418560949144003,0.0874071717262268
1871,0.17643028497695923,0.17641796171665192,1.2324871931923553e-06,0.0009417951409685759,0.04249202460050583
1872,0.2728877067565918,0.2728732228279114,1.448999341846502e-06,0.0009417341570852849,0.013107324950397015
1873,0.16496051847934723,0.16494731605052948,1.3209544249548344e-06,0.0009416731432687068,0.0460110604763031
1874,0.2016017884016037,0.20158767700195312,1.410537947776902e-06,0.0009416120995230235,0.015981366857886314
1875,0.20499171316623688,0.2049785703420639,1.314325345447287e-06,0.0009415510258524188,0.05257568135857582
1876,0.477036714553833,0.47702544927597046,1.1255476692895172e-06,0.0009414899222610787,0.08535736054182053
1877,0.2581421732902527,0.2581278085708618,1.4370999679158558e-06,0.0009414287887531911,0.023316876962780952
1878,0.2823996841907501,0.28238189220428467,1.7787967863114318e-06,0.0009413676253329462,0.005074196960777044
1879,0.3439725339412689,0.3439481258392334,2.4417804525000975e-06,0.0009413064320045358,0.03535352647304535
1880,0.22625549137592316,0.22622396051883698,3.1533568289887626e-06,0.0009412452087721542,0.01663847267627716
1881,0.22355477511882782,0.22351732850074768,3.744257583093713e-06,0.0009411839556399975,0.0364181213080883
1882,0.26353830099105835,0.2635045051574707,3.3803682981670136e-06,0.000941122672612264,0.04818408936262131
1883,0.2744542062282562,0.27442848682403564,2.570860942796571e-06,0.0009410613596931541,0.006985005922615528
1884,0.12266925722360611,0.12264691293239594,2.2340784653351875e-06,0.0009410000168868698,0.06805876642465591
1885,0.17687320709228516,0.176846444606781,2.6755783437693026e-06,0.0009409386441976158,0.033763859421014786
1886,0.2829428017139435,0.2829084098339081,3.439701458773925e-06,0.0009408772416295983,0.04635893926024437
1887,0.2576844096183777,0.25764256715774536,4.183336386631709e-06,0.0009408158091870257,0.042731985449790955
1888,0.32364422082901,0.32359862327575684,4.560000434139511e-06,0.0009407543468741087,0.051508791744709015
1889,0.2943487763404846,0.294310986995697,3.778386826525093e-06,0.0009406928546950597,0.03545428812503815
1890,0.3647494912147522,0.3647219240665436,2.7557448447623756e-06,0.0009406313326540934,0.03512377291917801
1891,0.3672085106372833,0.3671935200691223,1.4985623693064554e-06,0.0009405697807554266,0.019437983632087708
1892,0.14378251135349274,0.14376896619796753,1.3546360833061044e-06,0.0009405081990032777,0.07591009885072708
1893,0.260661244392395,0.2606448829174042,1.6364123212042614e-06,0.0009404465874018678,0.04271792620420456
1894,0.21943314373493195,0.21941718459129333,1.5965521242833347e-06,0.0009403849459554192,0.048975251615047455
1895,0.2547386586666107,0.2547212541103363,1.7414246258340427e-06,0.0009403232746681571,0.029701048508286476
1896,0.27076759934425354,0.2707509994506836,1.660807129155728e-06,0.0009402615735443084,0.016058284789323807
1897,0.421763151884079,0.42174458503723145,1.8580442429083632e-06,0.000940199842588102,0.06586524844169617
1898,0.30802518129348755,0.3080078959465027,1.7274207948503317e-06,0.0009401380818037689,0.028155645355582237
1899,0.298309862613678,0.2982938289642334,1.6034905456763227e-06,0.0009400762911955418,0.008976005017757416
1900,0.31337448954582214,0.313360333442688,1.4157792520563817e-06,0.0009400144707676561,0.010309470817446709
1901,0.190354123711586,0.19033926725387573,1.4862357602396514e-06,0.0009399526205243488,0.016511274501681328
1902,0.3719874620437622,0.371972918510437,1.4545072417604388e-06,0.0009398907404698589,0.04275120049715042
1903,0.5368919372558594,0.5368772149085999,1.474951545787917e-06,0.0009398288306084279,0.08711966127157211
1904,0.5268183946609497,0.5268051624298096,1.3221881545177894e-06,0.0009397668909442989,0.05626382678747177
1905,0.2093459665775299,0.20933067798614502,1.5292905573005555e-06,0.000939704921481717,0.02118534967303276
1906,0.2262127846479416,0.22619307041168213,1.9717876966751646e-06,0.0009396429222249296,0.04120417684316635
1907,0.15959882736206055,0.15957684814929962,2.1973000912112184e-06,0.0009395808931781864,0.0854363739490509
1908,0.21163806319236755,0.21161788702011108,2.0174011297058314e-06,0.0009395188343457385,0.07256807386875153
1909,0.34107810258865356,0.34105104207992554,2.7072353532275883e-06,0.0009394567457318392,0.010295577347278595
1910,0.31773141026496887,0.3177049160003662,2.6507659640628844e-06,0.0009393946273407443,0.016016127541661263
1911,0.29618561267852783,0.29615557193756104,3.003390020239749e-06,0.0009393324791767112,0.002839944791048765
1912,0.27467644214630127,0.27465203404426575,2.4399305402766913e-06,0.0009392703012439994,0.009421671740710735
1913,0.20247609913349152,0.20245403051376343,2.2072854335419834e-06,0.0009392080935468705,0.01806759648025036
1914,0.24257373809814453,0.24254977703094482,2.395457158854697e-06,0.0009391458560895885,0.023093266412615776
1915,0.2038063257932663,0.2037791758775711,2.715382379392395e-06,0.0009390835888764185,0.010312613099813461
1916,0.2895243763923645,0.2894958257675171,2.8545514396682847e-06,0.0009390212919116287,0.03944229707121849
1917,0.20320236682891846,0.203168123960495,3.424447641009465e-06,0.0009389589651994888,0.04464225098490715
1918,0.18217679858207703,0.18214264512062073,3.416001391087775e-06,0.0009388966087442703,0.04433256387710571
1919,0.128120556473732,0.12807872891426086,4.183276359981392e-06,0.0009388342225502473,0.05251127481460571
1920,0.312610000371933,0.3125656247138977,4.436270046426216e-06,0.0009387718066216956,0.04510176554322243
1921,0.2531498372554779,0.2531120777130127,3.7753977721877163e-06,0.0009387093609628932,0.038033805787563324
1922,0.2456294596195221,0.2456006407737732,2.8812266918976093e-06,0.0009386468855781201,0.01128641702234745
1923,0.34681180119514465,0.34678828716278076,2.3499574126617517e-06,0.0009385843804716581,0.06049416959285736
1924,0.34978944063186646,0.34976786375045776,2.156239588657627e-06,0.0009385218456477915,0.049412332475185394
1925,0.23806972801685333,0.23805086314678192,1.8868799998017494e-06,0.0009384592811108061,0.028870847076177597
1926,0.2520160973072052,0.2519979178905487,1.8174182514485437e-06,0.00093839668686499,0.004447377286851406
1927,0.40008336305618286,0.40006551146507263,1.7838510757428594e-06,0.0009383340629146337,0.10662125051021576
1928,0.1913575530052185,0.19134482741355896,1.2719884807665949e-06,0.000938271409264029,0.042438507080078125
1929,0.1641828715801239,0.16417326033115387,9.610616871214006e-07,0.0009382087259174702,0.07863198965787888
1930,0.395199179649353,0.39519184827804565,7.329770141950576e-07,0.0009381460128792537,0.009687008336186409
1931,0.23493725061416626,0.23493237793445587,4.874235628449242e-07,0.0009380832701536776,0.026260804384946823
1932,0.22117489576339722,0.22117072343826294,4.176748689133092e-07,0.0009380204977450425,0.024804992601275444
1933,0.0773778185248375,0.07737274467945099,5.074427349427424e-07,0.0009379576956576503,0.06377767026424408
1934,0.2731671631336212,0.27315688133239746,1.028728320306982e-06,0.0009378948638958057,0.03563566133379936
