0.3000000000000000	-0.9000000000000000
0.3200000000000001	-0.9000000000000000
0.3400000000000001	-0.9000000000000000
0.3600000000000001	-0.9000000000000000
0.3800000000000001	-0.9000000000000000
0.4000000000000001	-0.9000000000000000
0.4199999999999999	-0.9000000000000000
-0.4600000000000000	-0.8800000000000000
-0.4399999999999999	-0.8800000000000000
-0.4200000000000000	-0.8800000000000000
-0.4000000000000000	-0.8800000000000000
-0.3800000000000000	-0.8800000000000000
-0.3600000000000000	-0.8800000000000000
-0.3400000000000000	-0.8800000000000000
-0.3200000000000000	-0.8800000000000000
-0.2999999999999999	-0.8800000000000000
-0.2800000000000000	-0.8800000000000000
-0.2600000000000000	-0.8800000000000000
-0.2400000000000000	-0.8800000000000000
-0.2200000000000000	-0.8800000000000000
-0.2000000000000000	-0.8800000000000000
-0.1799999999999999	-0.8800000000000000
-0.1600000000000000	-0.8800000000000000
-0.1400000000000000	-0.8800000000000000
-0.1200000000000000	-0.8800000000000000
-0.1000000000000000	-0.8800000000000000
-0.0800000000000000	-0.8800000000000000
-0.0599999999999999	-0.8800000000000000
-0.0400000000000000	-0.8800000000000000
-0.0200000000000000	-0.8800000000000000
0.0000000000000000	-0.8800000000000000
0.0200000000000000	-0.8800000000000000
0.0400000000000000	-0.8800000000000000
0.0600000000000001	-0.8800000000000000
0.0800000000000001	-0.8800000000000000
0.1000000000000001	-0.8800000000000000
0.1200000000000001	-0.8800000000000000
0.1400000000000001	-0.8800000000000000
0.1599999999999999	-0.8800000000000000
0.1799999999999999	-0.8800000000000000
0.2000000000000000	-0.8800000000000000
0.2200000000000000	-0.8800000000000000
0.2400000000000000	-0.8800000000000000
0.2600000000000000	-0.8800000000000000
0.2800000000000000	-0.8800000000000000
0.3000000000000000	-0.8800000000000000
0.3200000000000001	-0.8800000000000000
0.3400000000000001	-0.8800000000000000
0.3600000000000001	-0.8800000000000000
0.3800000000000001	-0.8800000000000000
0.4000000000000001	-0.8800000000000000
0.4199999999999999	-0.8800000000000000
0.4399999999999999	-0.8800000000000000
0.4600000000000000	-0.8800000000000000
-0.5000000000000000	-0.8600000000000000
-0.4800000000000000	-0.8600000000000000
-0.4600000000000000	-0.8600000000000000
-0.4399999999999999	-0.8600000000000000
-0.4200000000000000	-0.8600000000000000
-0.4000000000000000	-0.8600000000000000
-0.3800000000000000	-0.8600000000000000
-0.3600000000000000	-0.8600000000000000
-0.3400000000000000	-0.8600000000000000
-0.3200000000000000	-0.8600000000000000
-0.2999999999999999	-0.8600000000000000
-0.2800000000000000	-0.8600000000000000
-0.2600000000000000	-0.8600000000000000
-0.2400000000000000	-0.8600000000000000
-0.2200000000000000	-0.8600000000000000
-0.2000000000000000	-0.8600000000000000
-0.1799999999999999	-0.8600000000000000
-0.1600000000000000	-0.8600000000000000
-0.1400000000000000	-0.8600000000000000
-0.1200000000000000	-0.8600000000000000
-0.1000000000000000	-0.8600000000000000
-0.0800000000000000	-0.8600000000000000
-0.0599999999999999	-0.8600000000000000
-0.0400000000000000	-0.8600000000000000
-0.0200000000000000	-0.8600000000000000
0.0000000000000000	-0.8600000000000000
0.0200000000000000	-0.8600000000000000
0.0400000000000000	-0.8600000000000000
0.0600000000000001	-0.8600000000000000
0.0800000000000001	-0.8600000000000000
0.1000000000000001	-0.8600000000000000
0.1200000000000001	-0.8600000000000000
0.1400000000000001	-0.8600000000000000
0.1599999999999999	-0.8600000000000000
0.1799999999999999	-0.8600000000000000
0.2000000000000000	-0.8600000000000000
0.2200000000000000	-0.8600000000000000
0.2400000000000000	-0.8600000000000000
0.2600000000000000	-0.8600000000000000
0.2800000000000000	-0.8600000000000000
0.3000000000000000	-0.8600000000000000
0.3200000000000001	-0.8600000000000000
0.3400000000000001	-0.8600000000000000
0.3600000000000001	-0.8600000000000000
0.3800000000000001	-0.8600000000000000
0.4000000000000001	-0.8600000000000000
0.4199999999999999	-0.8600000000000000
0.4399999999999999	-0.8600000000000000
0.4600000000000000	-0.8600000000000000
0.4800000000000000	-0.8600000000000000
0.5000000000000000	-0.8600000000000000
-0.5400000000000000	-0.8400000000000000
-0.5200000000000000	-0.8400000000000000
-0.5000000000000000	-0.8400000000000000
-0.4800000000000000	-0.8400000000000000
-0.4600000000000000	-0.8400000000000000
-0.4399999999999999	-0.8400000000000000
-0.4200000000000000	-0.8400000000000000
-0.4000000000000000	-0.8400000000000000
-0.3800000000000000	-0.8400000000000000
-0.3600000000000000	-0.8400000000000000
-0.3400000000000000	-0.8400000000000000
-0.3200000000000000	-0.8400000000000000
-0.2999999999999999	-0.8400000000000000
-0.2800000000000000	-0.8400000000000000
-0.2600000000000000	-0.8400000000000000
-0.2400000000000000	-0.8400000000000000
-0.2200000000000000	-0.8400000000000000
-0.2000000000000000	-0.8400000000000000
-0.1799999999999999	-0.8400000000000000
-0.1600000000000000	-0.8400000000000000
-0.1400000000000000	-0.8400000000000000
-0.1200000000000000	-0.8400000000000000
-0.1000000000000000	-0.8400000000000000
-0.0800000000000000	-0.8400000000000000
-0.0599999999999999	-0.8400000000000000
-0.0400000000000000	-0.8400000000000000
-0.0200000000000000	-0.8400000000000000
0.0000000000000000	-0.8400000000000000
0.0200000000000000	-0.8400000000000000
0.0400000000000000	-0.8400000000000000
0.0600000000000001	-0.8400000000000000
0.0800000000000001	-0.8400000000000000
0.1000000000000001	-0.8400000000000000
0.1200000000000001	-0.8400000000000000
0.1400000000000001	-0.8400000000000000
0.1599999999999999	-0.8400000000000000
0.1799999999999999	-0.8400000000000000
0.2000000000000000	-0.8400000000000000
0.2200000000000000	-0.8400000000000000
0.2400000000000000	-0.8400000000000000
0.2600000000000000	-0.8400000000000000
0.2800000000000000	-0.8400000000000000
0.3000000000000000	-0.8400000000000000
0.3200000000000001	-0.8400000000000000
0.3400000000000001	-0.8400000000000000
0.3600000000000001	-0.8400000000000000
0.3800000000000001	-0.8400000000000000
0.4000000000000001	-0.8400000000000000
0.4199999999999999	-0.8400000000000000
0.4399999999999999	-0.8400000000000000
0.4600000000000000	-0.8400000000000000
0.4800000000000000	-0.8400000000000000
0.5000000000000000	-0.8400000000000000
0.5200000000000000	-0.8400000000000000
0.5400000000000000	-0.8400000000000000
-0.5600000000000001	-0.8200000000000001
-0.5400000000000000	-0.8200000000000001
-0.5200000000000000	-0.8200000000000001
-0.5000000000000000	-0.8200000000000001
-0.4800000000000000	-0.8200000000000001
-0.4600000000000000	-0.8200000000000001
-0.4399999999999999	-0.8200000000000001
-0.4200000000000000	-0.8200000000000001
-0.4000000000000000	-0.8200000000000001
-0.3800000000000000	-0.8200000000000001
-0.3600000000000000	-0.8200000000000001
-0.3400000000000000	-0.8200000000000001
-0.3200000000000000	-0.8200000000000001
-0.2999999999999999	-0.8200000000000001
-0.2800000000000000	-0.8200000000000001
-0.2600000000000000	-0.8200000000000001
-0.2400000000000000	-0.8200000000000001
-0.2200000000000000	-0.8200000000000001
-0.2000000000000000	-0.8200000000000001
-0.1799999999999999	-0.8200000000000001
-0.1600000000000000	-0.8200000000000001
-0.1400000000000000	-0.8200000000000001
-0.1200000000000000	-0.8200000000000001
-0.1000000000000000	-0.8200000000000001
-0.0800000000000000	-0.8200000000000001
-0.0599999999999999	-0.8200000000000001
-0.0400000000000000	-0.8200000000000001
-0.0200000000000000	-0.8200000000000001
0.0000000000000000	-0.8200000000000001
0.0200000000000000	-0.8200000000000001
0.0400000000000000	-0.8200000000000001
0.0600000000000001	-0.8200000000000001
0.0800000000000001	-0.8200000000000001
0.1000000000000001	-0.8200000000000001
0.1200000000000001	-0.8200000000000001
0.1400000000000001	-0.8200000000000001
0.1599999999999999	-0.8200000000000001
0.1799999999999999	-0.8200000000000001
0.2000000000000000	-0.8200000000000001
0.2200000000000000	-0.8200000000000001
0.2400000000000000	-0.8200000000000001
0.2600000000000000	-0.8200000000000001
0.2800000000000000	-0.8200000000000001
0.3000000000000000	-0.8200000000000001
0.3200000000000001	-0.8200000000000001
0.3400000000000001	-0.8200000000000001
0.3600000000000001	-0.8200000000000001
0.3800000000000001	-0.8200000000000001
0.4000000000000001	-0.8200000000000001
0.4199999999999999	-0.8200000000000001
0.4399999999999999	-0.8200000000000001
0.4600000000000000	-0.8200000000000001
0.4800000000000000	-0.8200000000000001
0.5000000000000000	-0.8200000000000001
0.5200000000000000	-0.8200000000000001
0.5400000000000000	-0.8200000000000001
0.5600000000000001	-0.8200000000000001
-0.5800000000000001	-0.8000000000000000
-0.5600000000000001	-0.8000000000000000
-0.5400000000000000	-0.8000000000000000
-0.5200000000000000	-0.8000000000000000
-0.5000000000000000	-0.8000000000000000
-0.4800000000000000	-0.8000000000000000
-0.4600000000000000	-0.8000000000000000
-0.4399999999999999	-0.8000000000000000
-0.4200000000000000	-0.8000000000000000
-0.4000000000000000	-0.8000000000000000
-0.3800000000000000	-0.8000000000000000
-0.3600000000000000	-0.8000000000000000
-0.3400000000000000	-0.8000000000000000
-0.3200000000000000	-0.8000000000000000
-0.2999999999999999	-0.8000000000000000
-0.2800000000000000	-0.8000000000000000
-0.2600000000000000	-0.8000000000000000
-0.2400000000000000	-0.8000000000000000
-0.2200000000000000	-0.8000000000000000
-0.2000000000000000	-0.8000000000000000
-0.1799999999999999	-0.8000000000000000
-0.1600000000000000	-0.8000000000000000
-0.1400000000000000	-0.8000000000000000
-0.1200000000000000	-0.8000000000000000
-0.1000000000000000	-0.8000000000000000
-0.0800000000000000	-0.8000000000000000
-0.0599999999999999	-0.8000000000000000
-0.0400000000000000	-0.8000000000000000
-0.0200000000000000	-0.8000000000000000
0.0000000000000000	-0.8000000000000000
0.0200000000000000	-0.8000000000000000
0.0400000000000000	-0.8000000000000000
0.0600000000000001	-0.8000000000000000
0.0800000000000001	-0.8000000000000000
0.1000000000000001	-0.8000000000000000
0.1200000000000001	-0.8000000000000000
0.1400000000000001	-0.8000000000000000
0.1599999999999999	-0.8000000000000000
0.1799999999999999	-0.8000000000000000
0.2000000000000000	-0.8000000000000000
0.2200000000000000	-0.8000000000000000
0.2400000000000000	-0.8000000000000000
0.2600000000000000	-0.8000000000000000
0.2800000000000000	-0.8000000000000000
0.3000000000000000	-0.8000000000000000
0.3200000000000001	-0.8000000000000000
0.3400000000000001	-0.8000000000000000
0.3600000000000001	-0.8000000000000000
0.3800000000000001	-0.8000000000000000
0.4000000000000001	-0.8000000000000000
0.4199999999999999	-0.8000000000000000
0.4399999999999999	-0.8000000000000000
0.4600000000000000	-0.8000000000000000
0.4800000000000000	-0.8000000000000000
0.5000000000000000	-0.8000000000000000
0.5200000000000000	-0.8000000000000000
0.5400000000000000	-0.8000000000000000
0.5600000000000001	-0.8000000000000000
0.5800000000000001	-0.8000000000000000
-0.6200000000000000	-0.7800000000000000
-0.6000000000000000	-0.7800000000000000
-0.5800000000000001	-0.7800000000000000
-0.5600000000000001	-0.7800000000000000
-0.5400000000000000	-0.7800000000000000
-0.5200000000000000	-0.7800000000000000
-0.5000000000000000	-0.7800000000000000
-0.4800000000000000	-0.7800000000000000
-0.4600000000000000	-0.7800000000000000
-0.4399999999999999	-0.7800000000000000
-0.4200000000000000	-0.7800000000000000
-0.4000000000000000	-0.7800000000000000
-0.3800000000000000	-0.7800000000000000
-0.3600000000000000	-0.7800000000000000
-0.3400000000000000	-0.7800000000000000
-0.3200000000000000	-0.7800000000000000
-0.2999999999999999	-0.7800000000000000
-0.2800000000000000	-0.7800000000000000
-0.2600000000000000	-0.7800000000000000
-0.2400000000000000	-0.7800000000000000
-0.2200000000000000	-0.7800000000000000
-0.2000000000000000	-0.7800000000000000
-0.1799999999999999	-0.7800000000000000
-0.1600000000000000	-0.7800000000000000
-0.1400000000000000	-0.7800000000000000
-0.1200000000000000	-0.7800000000000000
-0.1000000000000000	-0.7800000000000000
-0.0800000000000000	-0.7800000000000000
-0.0599999999999999	-0.7800000000000000
-0.0400000000000000	-0.7800000000000000
-0.0200000000000000	-0.7800000000000000
0.0000000000000000	-0.7800000000000000
0.0200000000000000	-0.7800000000000000
0.0400000000000000	-0.7800000000000000
0.0600000000000001	-0.7800000000000000
0.0800000000000001	-0.7800000000000000
0.1000000000000001	-0.7800000000000000
0.1200000000000001	-0.7800000000000000
0.1400000000000001	-0.7800000000000000
0.1599999999999999	-0.7800000000000000
0.1799999999999999	-0.7800000000000000
0.2000000000000000	-0.7800000000000000
0.2200000000000000	-0.7800000000000000
0.2400000000000000	-0.7800000000000000
0.2600000000000000	-0.7800000000000000
0.2800000000000000	-0.7800000000000000
0.3000000000000000	-0.7800000000000000
0.3200000000000001	-0.7800000000000000
0.3400000000000001	-0.7800000000000000
0.3600000000000001	-0.7800000000000000
0.3800000000000001	-0.7800000000000000
0.4000000000000001	-0.7800000000000000
0.4199999999999999	-0.7800000000000000
0.4399999999999999	-0.7800000000000000
0.4600000000000000	-0.7800000000000000
0.4800000000000000	-0.7800000000000000
0.5000000000000000	-0.7800000000000000
0.5200000000000000	-0.7800000000000000
0.5400000000000000	-0.7800000000000000
0.5600000000000001	-0.7800000000000000
0.5800000000000001	-0.7800000000000000
0.6000000000000001	-0.7800000000000000
0.6200000000000001	-0.7800000000000000
-0.6400000000000000	-0.7600000000000000
-0.6200000000000000	-0.7600000000000000
-0.6000000000000000	-0.7600000000000000
-0.5800000000000001	-0.7600000000000000
-0.5600000000000001	-0.7600000000000000
-0.5400000000000000	-0.7600000000000000
-0.5200000000000000	-0.7600000000000000
-0.5000000000000000	-0.7600000000000000
-0.4800000000000000	-0.7600000000000000
-0.4600000000000000	-0.7600000000000000
-0.4399999999999999	-0.7600000000000000
-0.4200000000000000	-0.7600000000000000
-0.4000000000000000	-0.7600000000000000
-0.3800000000000000	-0.7600000000000000
-0.3600000000000000	-0.7600000000000000
-0.3400000000000000	-0.7600000000000000
-0.3200000000000000	-0.7600000000000000
-0.2999999999999999	-0.7600000000000000
-0.2800000000000000	-0.7600000000000000
-0.2600000000000000	-0.7600000000000000
-0.2400000000000000	-0.7600000000000000
-0.2200000000000000	-0.7600000000000000
-0.2000000000000000	-0.7600000000000000
-0.1799999999999999	-0.7600000000000000
-0.1600000000000000	-0.7600000000000000
-0.1400000000000000	-0.7600000000000000
-0.1200000000000000	-0.7600000000000000
-0.1000000000000000	-0.7600000000000000
-0.0800000000000000	-0.7600000000000000
-0.0599999999999999	-0.7600000000000000
-0.0400000000000000	-0.7600000000000000
-0.0200000000000000	-0.7600000000000000
0.0000000000000000	-0.7600000000000000
0.0200000000000000	-0.7600000000000000
0.0400000000000000	-0.7600000000000000
0.0600000000000001	-0.7600000000000000
0.0800000000000001	-0.7600000000000000
0.1000000000000001	-0.7600000000000000
0.1200000000000001	-0.7600000000000000
0.1400000000000001	-0.7600000000000000
0.1599999999999999	-0.7600000000000000
0.1799999999999999	-0.7600000000000000
0.2000000000000000	-0.7600000000000000
0.2200000000000000	-0.7600000000000000
0.2400000000000000	-0.7600000000000000
0.2600000000000000	-0.7600000000000000
0.2800000000000000	-0.7600000000000000
0.3000000000000000	-0.7600000000000000
0.3200000000000001	-0.7600000000000000
0.3400000000000001	-0.7600000000000000
0.3600000000000001	-0.7600000000000000
0.3800000000000001	-0.7600000000000000
0.4000000000000001	-0.7600000000000000
0.4199999999999999	-0.7600000000000000
0.4399999999999999	-0.7600000000000000
0.4600000000000000	-0.7600000000000000
0.4800000000000000	-0.7600000000000000
0.5000000000000000	-0.7600000000000000
0.5200000000000000	-0.7600000000000000
0.5400000000000000	-0.7600000000000000
0.5600000000000001	-0.7600000000000000
0.5800000000000001	-0.7600000000000000
0.6000000000000001	-0.7600000000000000
0.6200000000000001	-0.7600000000000000
0.6400000000000001	-0.7600000000000000
-0.6599999999999999	-0.7400000000000000
-0.6400000000000000	-0.7400000000000000
-0.6200000000000000	-0.7400000000000000
-0.6000000000000000	-0.7400000000000000
-0.5800000000000001	-0.7400000000000000
-0.5600000000000001	-0.7400000000000000
-0.5400000000000000	-0.7400000000000000
-0.5200000000000000	-0.7400000000000000
-0.5000000000000000	-0.7400000000000000
-0.4800000000000000	-0.7400000000000000
-0.4600000000000000	-0.7400000000000000
-0.4399999999999999	-0.7400000000000000
-0.4200000000000000	-0.7400000000000000
-0.4000000000000000	-0.7400000000000000
-0.3800000000000000	-0.7400000000000000
-0.3600000000000000	-0.7400000000000000
-0.3400000000000000	-0.7400000000000000
-0.3200000000000000	-0.7400000000000000
-0.2999999999999999	-0.7400000000000000
-0.2800000000000000	-0.7400000000000000
-0.2600000000000000	-0.7400000000000000
-0.2400000000000000	-0.7400000000000000
-0.2200000000000000	-0.7400000000000000
-0.2000000000000000	-0.7400000000000000
-0.1799999999999999	-0.7400000000000000
-0.1600000000000000	-0.7400000000000000
-0.1400000000000000	-0.7400000000000000
-0.1200000000000000	-0.7400000000000000
-0.1000000000000000	-0.7400000000000000
-0.0800000000000000	-0.7400000000000000
-0.0599999999999999	-0.7400000000000000
-0.0400000000000000	-0.7400000000000000
-0.0200000000000000	-0.7400000000000000
0.0000000000000000	-0.7400000000000000
0.0200000000000000	-0.7400000000000000
0.0400000000000000	-0.7400000000000000
0.0600000000000001	-0.7400000000000000
0.0800000000000001	-0.7400000000000000
0.1000000000000001	-0.7400000000000000
0.1200000000000001	-0.7400000000000000
0.1400000000000001	-0.7400000000000000
0.1599999999999999	-0.7400000000000000
0.1799999999999999	-0.7400000000000000
0.2000000000000000	-0.7400000000000000
0.2200000000000000	-0.7400000000000000
0.2400000000000000	-0.7400000000000000
0.2600000000000000	-0.7400000000000000
0.2800000000000000	-0.7400000000000000
0.3000000000000000	-0.7400000000000000
0.3200000000000001	-0.7400000000000000
0.3400000000000001	-0.7400000000000000
0.3600000000000001	-0.7400000000000000
0.3800000000000001	-0.7400000000000000
0.4000000000000001	-0.7400000000000000
0.4199999999999999	-0.7400000000000000
0.4399999999999999	-0.7400000000000000
0.4600000000000000	-0.7400000000000000
0.4800000000000000	-0.7400000000000000
0.5000000000000000	-0.7400000000000000
0.5200000000000000	-0.7400000000000000
0.5400000000000000	-0.7400000000000000
0.5600000000000001	-0.7400000000000000
0.5800000000000001	-0.7400000000000000
0.6000000000000001	-0.7400000000000000
0.6200000000000001	-0.7400000000000000
0.6400000000000001	-0.7400000000000000
0.6600000000000001	-0.7400000000000000
-0.6799999999999999	-0.7200000000000000
-0.6599999999999999	-0.7200000000000000
-0.6400000000000000	-0.7200000000000000
-0.6200000000000000	-0.7200000000000000
-0.6000000000000000	-0.7200000000000000
-0.5800000000000001	-0.7200000000000000
-0.5600000000000001	-0.7200000000000000
-0.5400000000000000	-0.7200000000000000
-0.5200000000000000	-0.7200000000000000
-0.5000000000000000	-0.7200000000000000
-0.4800000000000000	-0.7200000000000000
-0.4600000000000000	-0.7200000000000000
-0.4399999999999999	-0.7200000000000000
-0.4200000000000000	-0.7200000000000000
-0.4000000000000000	-0.7200000000000000
-0.3800000000000000	-0.7200000000000000
-0.3600000000000000	-0.7200000000000000
-0.3400000000000000	-0.7200000000000000
-0.3200000000000000	-0.7200000000000000
-0.2999999999999999	-0.7200000000000000
-0.2800000000000000	-0.7200000000000000
-0.2600000000000000	-0.7200000000000000
-0.2400000000000000	-0.7200000000000000
-0.2200000000000000	-0.7200000000000000
-0.2000000000000000	-0.7200000000000000
-0.1799999999999999	-0.7200000000000000
-0.1600000000000000	-0.7200000000000000
-0.1400000000000000	-0.7200000000000000
-0.1200000000000000	-0.7200000000000000
-0.1000000000000000	-0.7200000000000000
-0.0800000000000000	-0.7200000000000000
-0.0599999999999999	-0.7200000000000000
-0.0400000000000000	-0.7200000000000000
-0.0200000000000000	-0.7200000000000000
0.0000000000000000	-0.7200000000000000
0.0200000000000000	-0.7200000000000000
0.0400000000000000	-0.7200000000000000
0.0600000000000001	-0.7200000000000000
0.0800000000000001	-0.7200000000000000
0.1000000000000001	-0.7200000000000000
0.1200000000000001	-0.7200000000000000
0.1400000000000001	-0.7200000000000000
0.1599999999999999	-0.7200000000000000
0.1799999999999999	-0.7200000000000000
0.2000000000000000	-0.7200000000000000
0.2200000000000000	-0.7200000000000000
0.2400000000000000	-0.7200000000000000
0.2600000000000000	-0.7200000000000000
0.2800000000000000	-0.7200000000000000
0.3000000000000000	-0.7200000000000000
0.3200000000000001	-0.7200000000000000
0.3400000000000001	-0.7200000000000000
0.3600000000000001	-0.7200000000000000
0.3800000000000001	-0.7200000000000000
0.4000000000000001	-0.7200000000000000
0.4199999999999999	-0.7200000000000000
0.4399999999999999	-0.7200000000000000
0.4600000000000000	-0.7200000000000000
0.4800000000000000	-0.7200000000000000
0.5000000000000000	-0.7200000000000000
0.5200000000000000	-0.7200000000000000
0.5400000000000000	-0.7200000000000000
0.5600000000000001	-0.7200000000000000
0.5800000000000001	-0.7200000000000000
0.6000000000000001	-0.7200000000000000
0.6200000000000001	-0.7200000000000000
0.6400000000000001	-0.7200000000000000
0.6600000000000001	-0.7200000000000000
0.6799999999999999	-0.7200000000000000
-0.7000000000000000	-0.7000000000000000
-0.6799999999999999	-0.7000000000000000
-0.6599999999999999	-0.7000000000000000
-0.6400000000000000	-0.7000000000000000
-0.6200000000000000	-0.7000000000000000
-0.6000000000000000	-0.7000000000000000
-0.5800000000000001	-0.7000000000000000
-0.5600000000000001	-0.7000000000000000
-0.5400000000000000	-0.7000000000000000
-0.5200000000000000	-0.7000000000000000
